date,store_id,item_id,category,price,promo_flag,event_name,target_sales
2024-03-29,store_3,item_06,Produce,7.28,0,None,22.91
2024-03-30,store_3,item_06,Produce,7.15,0,None,22.59
2024-03-31,store_3,item_06,Produce,7.45,0,None,28.54
2024-04-01,store_3,item_06,Produce,7.01,0,None,22.4
2024-04-02,store_3,item_06,Produce,7.15,0,None,23.95
2024-04-03,store_3,item_06,Produce,7.3,0,None,29.66
2024-04-04,store_3,item_06,Produce,7.18,0,None,25.55
2024-04-05,store_3,item_06,Produce,7.61,0,None,22.63
2024-04-06,store_3,item_06,Produce,7.26,0,None,25.71
2024-04-07,store_3,item_06,Produce,7.25,0,None,28.25
2024-04-08,store_3,item_06,Produce,7.06,0,None,21.78
2024-04-09,store_3,item_06,Produce,7.19,0,None,17.89
2024-04-10,store_3,item_06,Produce,7.44,0,None,24.29
2024-04-11,store_3,item_06,Produce,7.11,0,None,24.67
2024-04-12,store_3,item_06,Produce,6.9,0,None,22.56
2024-04-13,store_3,item_06,Produce,7.22,0,None,26.01
2024-04-14,store_3,item_06,Produce,7.27,0,None,25.58
2024-04-15,store_3,item_06,Produce,7.16,0,None,21.99
2024-04-16,store_3,item_06,Produce,7.55,0,None,20.38
2024-04-17,store_3,item_06,Produce,7.75,0,None,20.01
2024-04-18,store_3,item_06,Produce,7.3,0,None,23.52
2024-04-19,store_3,item_06,Produce,7.19,0,None,25.64
2024-04-20,store_3,item_06,Produce,7.37,0,None,25.3
2024-04-21,store_3,item_06,Produce,7.1,1,Promo,32.97
2024-04-22,store_3,item_06,Produce,6.68,1,Promo,32.49
2024-04-23,store_3,item_06,Produce,6.98,1,Promo,31.41
2024-04-24,store_3,item_06,Produce,7.22,0,None,21.78
2024-04-25,store_3,item_06,Produce,7.5,0,None,22.62
2024-04-26,store_3,item_06,Produce,7.06,0,None,20.41
2024-04-27,store_3,item_06,Produce,7.58,0,None,23.9
2024-04-28,store_3,item_06,Produce,7.31,0,None,29.31
2024-04-29,store_3,item_06,Produce,7.37,0,None,20.46
2024-04-30,store_3,item_06,Produce,7.03,0,None,27.23
2024-05-01,store_3,item_06,Produce,7.02,0,Holiday,27.81
2024-05-02,store_3,item_06,Produce,7.33,0,None,21.84
2024-05-03,store_3,item_06,Produce,7.38,0,None,18.79
2024-05-04,store_3,item_06,Produce,7.2,0,None,27.94
2024-05-05,store_3,item_06,Produce,7.4,0,None,24.65
2024-05-06,store_3,item_06,Produce,7.03,0,None,23.33
2024-05-07,store_3,item_06,Produce,6.96,0,None,25.99
2024-05-08,store_3,item_06,Produce,7.28,0,None,20.81
2024-05-09,store_3,item_06,Produce,7.02,0,None,21.32
2024-05-10,store_3,item_06,Produce,6.91,0,None,24.18
2024-05-11,store_3,item_06,Produce,7.07,0,None,27.53
2024-05-12,store_3,item_06,Produce,7.37,0,None,28.43
2024-05-13,store_3,item_06,Produce,7.31,0,None,25.17
2024-05-14,store_3,item_06,Produce,7.55,0,None,22.75
2024-05-15,store_3,item_06,Produce,7.32,0,Holiday,27.39
2024-05-16,store_3,item_06,Produce,7.03,0,None,25.91
2024-05-17,store_3,item_06,Produce,7.38,0,None,24.01
2024-05-18,store_3,item_06,Produce,7.12,0,None,30.39
2024-05-19,store_3,item_06,Produce,7.2,0,None,24.43
2024-05-20,store_3,item_06,Produce,7.12,0,None,26.46
2024-05-21,store_3,item_06,Produce,7.01,0,None,21.04
2024-05-22,store_3,item_06,Produce,7.89,0,None,23.91
2024-05-23,store_3,item_06,Produce,7.09,0,None,20.12
2024-05-24,store_3,item_06,Produce,6.88,0,None,23.21
2024-05-25,store_3,item_06,Produce,7.41,0,None,29.62
2024-05-26,store_3,item_06,Produce,6.83,0,None,23.67
2024-05-27,store_3,item_06,Produce,7.22,0,None,29.17
2024-05-28,store_3,item_06,Produce,6.99,1,Holiday,40.25
2024-05-29,store_3,item_06,Produce,6.53,1,Promo,26.47
2024-05-30,store_3,item_06,Produce,6.81,1,Promo,30.8
2024-05-31,store_3,item_06,Produce,7.19,0,None,21.55
2024-06-01,store_3,item_06,Produce,7.09,0,None,24.01
2024-06-02,store_3,item_06,Produce,7.56,0,None,23.47
2024-06-03,store_3,item_06,Produce,7.19,0,None,22.32
2023-01-01,store_3,item_07,Household,9.07,0,Holiday,40.61
2023-01-02,store_3,item_07,Household,8.61,0,None,25.79
2023-01-03,store_3,item_07,Household,8.66,0,None,27.12
2023-01-04,store_3,item_07,Household,9.07,0,None,26.46
2023-01-05,store_3,item_07,Household,9.26,0,None,22.18
2023-01-06,store_3,item_07,Household,8.82,0,None,27.38
2023-01-07,store_3,item_07,Household,9.06,0,None,27.13
2023-01-08,store_3,item_07,Household,9.26,0,None,33.55
2023-01-09,store_3,item_07,Household,9.09,0,None,22.16
2023-01-10,store_3,item_07,Household,9.04,0,None,26.62
2023-01-11,store_3,item_07,Household,8.94,0,None,29.12
2023-01-12,store_3,item_07,Household,8.97,0,None,30.82
2023-01-13,store_3,item_07,Household,9.17,0,None,26.06
2023-01-14,store_3,item_07,Household,9.2,0,None,33.17
2023-01-15,store_3,item_07,Household,9.2,0,Holiday,37.49
2023-01-16,store_3,item_07,Household,8.85,0,None,22.98
2023-01-17,store_3,item_07,Household,8.46,0,None,26.61
2023-01-18,store_3,item_07,Household,8.91,0,None,24.64
2023-01-19,store_3,item_07,Household,9.23,0,None,24.64
2023-01-20,store_3,item_07,Household,9.42,0,None,23.18
2023-01-21,store_3,item_07,Household,8.79,0,None,26.65
2023-01-22,store_3,item_07,Household,9.16,0,None,31.7
2023-01-23,store_3,item_07,Household,8.87,0,None,22.61
2023-01-24,store_3,item_07,Household,9.34,0,None,20.92
2023-01-25,store_3,item_07,Household,9.22,0,None,23.13
2023-01-26,store_3,item_07,Household,9.09,0,None,27.21
2023-01-27,store_3,item_07,Household,9.1,0,None,23.82
2023-01-28,store_3,item_07,Household,9.31,0,Holiday,36.77
2023-01-29,store_3,item_07,Household,9.81,0,None,23.16
2023-01-30,store_3,item_07,Household,8.62,0,None,27.4
2023-01-31,store_3,item_07,Household,8.99,0,None,26.3
2023-02-01,store_3,item_07,Household,8.31,1,Promo,34.3
2023-02-02,store_3,item_07,Household,8.65,1,Promo,32.1
2023-02-03,store_3,item_07,Household,8.6,1,Promo,30.13
2023-02-04,store_3,item_07,Household,9.09,0,None,31.43
2023-02-05,store_3,item_07,Household,8.73,0,None,25.36
2023-02-06,store_3,item_07,Household,9.26,0,None,20.42
2023-02-07,store_3,item_07,Household,9.18,0,None,23.74
2023-02-08,store_3,item_07,Household,8.91,0,None,27.45
2023-02-09,store_3,item_07,Household,9.2,0,None,24.11
2023-02-10,store_3,item_07,Household,8.53,0,None,26.03
2023-02-11,store_3,item_07,Household,8.76,0,None,27.36
2023-02-12,store_3,item_07,Household,9.0,0,None,31.97
2023-02-13,store_3,item_07,Household,8.94,0,None,20.09
2023-02-14,store_3,item_07,Household,9.32,0,None,24.65
2023-02-15,store_3,item_07,Household,9.17,0,None,26.62
2023-02-16,store_3,item_07,Household,9.38,0,None,20.55
2023-02-17,store_3,item_07,Household,8.69,0,None,25.58
2023-02-18,store_3,item_07,Household,8.94,0,None,26.59
2023-02-19,store_3,item_07,Household,8.75,0,None,28.62
2023-02-20,store_3,item_07,Household,9.09,0,None,22.43
2023-02-21,store_3,item_07,Household,8.69,0,None,26.16
2023-02-22,store_3,item_07,Household,9.06,0,None,25.38
2023-02-23,store_3,item_07,Household,8.54,0,None,23.46
2023-02-24,store_3,item_07,Household,8.84,0,None,22.93
2023-02-25,store_3,item_07,Household,9.21,0,None,26.89
2023-02-26,store_3,item_07,Household,9.0,0,None,26.27
2023-02-27,store_3,item_07,Household,8.66,0,None,20.7
2023-02-28,store_3,item_07,Household,9.25,0,None,20.81
2023-03-01,store_3,item_07,Household,9.25,0,None,23.94
2023-03-02,store_3,item_07,Household,9.19,0,None,22.76
2023-03-03,store_3,item_07,Household,8.9,0,None,21.91
2023-03-04,store_3,item_07,Household,9.14,0,None,20.44
2023-03-05,store_3,item_07,Household,9.27,0,None,24.06
2023-03-06,store_3,item_07,Household,8.98,0,None,21.78
2023-03-07,store_3,item_07,Household,8.99,0,None,18.74
2023-03-08,store_3,item_07,Household,9.03,0,None,23.2
2023-03-09,store_3,item_07,Household,8.55,0,None,19.21
2023-03-10,store_3,item_07,Household,8.75,1,Promo,31.42
2023-03-11,store_3,item_07,Household,8.62,1,Promo,33.19
2023-03-12,store_3,item_07,Household,8.71,1,Promo,31.66
2023-03-13,store_3,item_07,Household,8.97,0,None,18.4
2023-03-14,store_3,item_07,Household,8.96,0,None,19.01
2023-03-15,store_3,item_07,Household,9.17,0,None,22.2
2023-03-16,store_3,item_07,Household,8.87,0,None,24.09
2023-03-17,store_3,item_07,Household,8.79,0,None,21.44
2023-03-18,store_3,item_07,Household,8.86,0,None,26.71
2023-03-19,store_3,item_07,Household,9.14,0,None,27.58
2023-03-20,store_3,item_07,Household,9.02,0,None,13.96
2023-03-21,store_3,item_07,Household,8.91,0,None,24.9
2023-03-22,store_3,item_07,Household,8.93,0,None,16.46
2023-03-23,store_3,item_07,Household,9.1,0,None,22.05
2023-03-24,store_3,item_07,Household,8.84,0,None,20.47
2023-03-25,store_3,item_07,Household,8.81,0,None,25.8
2023-03-26,store_3,item_07,Household,9.01,0,None,21.4
2023-03-27,store_3,item_07,Household,9.0,0,None,18.95
2023-03-28,store_3,item_07,Household,9.32,0,None,22.41
2023-03-29,store_3,item_07,Household,8.97,0,None,20.83
2023-03-30,store_3,item_07,Household,9.22,0,None,19.87
2023-03-31,store_3,item_07,Household,9.17,0,None,23.85
2023-04-01,store_3,item_07,Household,8.89,0,None,27.98
2023-04-02,store_3,item_07,Household,9.3,0,None,24.0
2023-04-03,store_3,item_07,Household,8.9,0,None,21.06
2023-04-04,store_3,item_07,Household,8.95,0,None,18.49
2023-04-05,store_3,item_07,Household,9.12,0,None,17.69
2023-04-06,store_3,item_07,Household,8.93,0,None,19.56
2023-04-07,store_3,item_07,Household,8.7,0,None,22.15
2023-04-08,store_3,item_07,Household,8.95,0,None,26.72
2023-04-09,store_3,item_07,Household,8.95,0,None,22.59
2023-04-10,store_3,item_07,Household,8.8,0,None,20.43
2023-04-11,store_3,item_07,Household,9.01,0,None,21.83
2023-04-12,store_3,item_07,Household,9.01,0,None,25.03
2023-04-13,store_3,item_07,Household,9.1,0,None,17.5
2023-04-14,store_3,item_07,Household,8.76,0,None,21.52
2023-04-15,store_3,item_07,Household,8.78,0,None,24.99
2023-04-16,store_3,item_07,Household,8.75,1,Promo,34.02
2023-04-17,store_3,item_07,Household,8.36,1,Promo,30.06
2023-04-18,store_3,item_07,Household,8.62,1,Promo,25.93
2023-04-19,store_3,item_07,Household,8.96,0,None,20.99
2023-04-20,store_3,item_07,Household,8.85,0,None,20.69
2023-04-21,store_3,item_07,Household,9.32,0,None,21.71
2023-04-22,store_3,item_07,Household,9.02,0,None,23.57
2023-04-23,store_3,item_07,Household,8.88,0,None,21.95
2023-04-24,store_3,item_07,Household,8.66,0,None,20.7
2023-04-25,store_3,item_07,Household,9.15,0,None,19.34
2023-04-26,store_3,item_07,Household,8.81,0,None,20.05
2023-04-27,store_3,item_07,Household,9.3,0,None,21.46
2023-04-28,store_3,item_07,Household,8.99,0,None,24.55
2023-04-29,store_3,item_07,Household,9.59,0,None,20.93
2023-04-30,store_3,item_07,Household,8.95,0,None,24.61
2023-05-01,store_3,item_07,Household,8.8,0,Holiday,27.42
2023-05-02,store_3,item_07,Household,9.02,0,None,20.45
2023-05-03,store_3,item_07,Household,8.87,0,None,17.83
2023-05-04,store_3,item_07,Household,8.56,0,None,23.64
2023-05-05,store_3,item_07,Household,9.21,0,None,20.93
2023-05-06,store_3,item_07,Household,9.08,0,None,17.18
2023-05-07,store_3,item_07,Household,8.83,0,None,22.42
2023-05-08,store_3,item_07,Household,8.76,0,None,15.76
2023-05-09,store_3,item_07,Household,8.78,0,None,19.91
2023-05-10,store_3,item_07,Household,9.01,0,None,21.71
2023-05-11,store_3,item_07,Household,9.45,0,None,20.66
2023-05-12,store_3,item_07,Household,8.96,0,None,23.91
2023-05-13,store_3,item_07,Household,8.65,0,None,18.29
2023-05-14,store_3,item_07,Household,8.8,0,None,25.03
2023-05-15,store_3,item_07,Household,9.04,0,Holiday,22.28
2023-05-16,store_3,item_07,Household,8.84,0,None,16.77
2023-05-17,store_3,item_07,Household,8.73,0,None,23.62
2023-05-18,store_3,item_07,Household,8.97,0,None,23.87
2023-05-19,store_3,item_07,Household,8.8,0,None,21.0
2023-05-20,store_3,item_07,Household,9.05,0,None,24.92
2023-05-21,store_3,item_07,Household,9.06,0,None,25.18
2023-05-22,store_3,item_07,Household,9.12,0,None,16.88
2023-05-23,store_3,item_07,Household,8.71,1,Promo,26.74
2023-05-24,store_3,item_07,Household,8.38,1,Promo,29.2
2023-05-25,store_3,item_07,Household,8.75,1,Promo,25.81
2023-05-26,store_3,item_07,Household,8.92,0,None,16.47
2023-05-27,store_3,item_07,Household,8.6,0,None,22.98
2023-05-28,store_3,item_07,Household,9.17,0,Holiday,27.82
2023-05-29,store_3,item_07,Household,9.31,0,None,18.92
2023-05-30,store_3,item_07,Household,8.96,0,None,19.16
2023-05-31,store_3,item_07,Household,9.22,0,None,17.27
2023-06-01,store_3,item_07,Household,8.97,0,None,18.57
2023-06-02,store_3,item_07,Household,8.88,0,None,20.11
2023-06-03,store_3,item_07,Household,8.98,0,None,25.79
2023-06-04,store_3,item_07,Household,9.0,0,None,24.6
2023-06-05,store_3,item_07,Household,9.04,0,None,23.3
2023-06-06,store_3,item_07,Household,8.93,0,None,19.37
2023-06-07,store_3,item_07,Household,9.16,0,None,19.09
2023-06-08,store_3,item_07,Household,9.11,0,None,25.56
2023-06-09,store_3,item_07,Household,8.78,0,None,24.04
2023-06-10,store_3,item_07,Household,8.89,0,None,26.87
2023-06-11,store_3,item_07,Household,9.15,0,None,24.78
2023-06-12,store_3,item_07,Household,8.97,0,None,19.67
2023-06-13,store_3,item_07,Household,8.84,0,None,20.47
2023-06-14,store_3,item_07,Household,8.96,0,None,20.82
2023-06-15,store_3,item_07,Household,8.69,0,None,20.78
2023-06-16,store_3,item_07,Household,9.28,0,None,22.32
2023-06-17,store_3,item_07,Household,9.01,0,None,29.99
2023-06-18,store_3,item_07,Household,8.87,0,None,23.87
2023-06-19,store_3,item_07,Household,8.68,0,None,19.95
2023-06-20,store_3,item_07,Household,9.39,0,None,19.22
2023-06-21,store_3,item_07,Household,8.66,0,None,23.13
2023-06-22,store_3,item_07,Household,9.09,0,None,22.57
2023-06-23,store_3,item_07,Household,8.93,0,None,18.39
2023-06-24,store_3,item_07,Household,8.96,0,None,25.63
2023-06-25,store_3,item_07,Household,8.98,0,None,25.26
2023-06-26,store_3,item_07,Household,8.88,0,None,22.05
2023-06-27,store_3,item_07,Household,9.0,0,None,19.25
2023-06-28,store_3,item_07,Household,9.03,0,None,20.03
2023-06-29,store_3,item_07,Household,8.69,1,Promo,31.04
2023-06-30,store_3,item_07,Household,8.66,1,Promo,25.14
2023-07-01,store_3,item_07,Household,8.34,1,Promo,33.11
2023-07-02,store_3,item_07,Household,8.82,0,None,23.71
2023-07-03,store_3,item_07,Household,9.2,0,None,22.7
2023-07-04,store_3,item_07,Household,8.91,0,None,22.88
2023-07-05,store_3,item_07,Household,9.07,0,None,21.23
2023-07-06,store_3,item_07,Household,9.25,0,None,19.55
2023-07-07,store_3,item_07,Household,9.01,0,None,18.99
2023-07-08,store_3,item_07,Household,8.78,0,None,22.25
2023-07-09,store_3,item_07,Household,8.78,0,None,25.78
2023-07-10,store_3,item_07,Household,8.93,0,None,21.15
2023-07-11,store_3,item_07,Household,8.93,0,None,26.12
2023-07-12,store_3,item_07,Household,8.75,0,None,19.18
2023-07-13,store_3,item_07,Household,8.81,0,None,21.98
2023-07-14,store_3,item_07,Household,9.11,0,None,23.31
2023-07-15,store_3,item_07,Household,9.21,0,None,25.14
2023-07-16,store_3,item_07,Household,8.91,0,None,29.85
2023-07-17,store_3,item_07,Household,8.39,0,None,23.13
2023-07-18,store_3,item_07,Household,9.09,0,None,26.62
2023-07-19,store_3,item_07,Household,8.63,0,None,21.79
2023-07-20,store_3,item_07,Household,8.7,0,None,18.46
2023-07-21,store_3,item_07,Household,8.96,0,None,24.51
2023-07-22,store_3,item_07,Household,9.27,0,None,24.59
2023-07-23,store_3,item_07,Household,9.15,0,None,25.66
2023-07-24,store_3,item_07,Household,9.12,0,None,25.27
2023-07-25,store_3,item_07,Household,8.96,0,None,25.38
2023-07-26,store_3,item_07,Household,8.73,0,None,24.74
2023-07-27,store_3,item_07,Household,9.23,0,None,24.8
2023-07-28,store_3,item_07,Household,8.74,0,None,22.81
2023-07-29,store_3,item_07,Household,9.07,0,None,27.82
2023-07-30,store_3,item_07,Household,9.03,0,None,30.34
2023-07-31,store_3,item_07,Household,8.71,0,None,22.98
2023-08-01,store_3,item_07,Household,8.63,0,None,25.25
2023-08-02,store_3,item_07,Household,9.12,0,None,31.18
2023-08-03,store_3,item_07,Household,9.23,0,None,23.87
2023-08-04,store_3,item_07,Household,9.06,0,None,22.63
2023-08-05,store_3,item_07,Household,8.58,1,Promo,38.66
2023-08-06,store_3,item_07,Household,8.12,1,Promo,39.61
2023-08-07,store_3,item_07,Household,8.57,1,Promo,36.99
2023-08-08,store_3,item_07,Household,8.97,0,None,21.96
2023-08-09,store_3,item_07,Household,9.06,0,None,23.93
2023-08-10,store_3,item_07,Household,8.97,0,None,20.88
2023-08-11,store_3,item_07,Household,8.97,0,None,22.64
2023-08-12,store_3,item_07,Household,8.95,0,None,29.9
2023-08-13,store_3,item_07,Household,8.85,0,None,27.86
2023-08-14,store_3,item_07,Household,9.12,0,None,23.38
2023-08-15,store_3,item_07,Household,9.57,0,None,24.04
2023-08-16,store_3,item_07,Household,8.73,0,None,22.73
2023-08-17,store_3,item_07,Household,8.79,0,None,22.74
2023-08-18,store_3,item_07,Household,9.12,0,None,21.67
2023-08-19,store_3,item_07,Household,8.93,0,None,31.53
2023-08-20,store_3,item_07,Household,8.89,0,None,30.55
2023-08-21,store_3,item_07,Household,8.63,0,None,24.37
2023-08-22,store_3,item_07,Household,8.81,0,None,25.79
2023-08-23,store_3,item_07,Household,8.77,0,None,30.16
2023-08-24,store_3,item_07,Household,8.64,0,None,28.19
2023-08-25,store_3,item_07,Household,9.19,0,None,25.46
2023-08-26,store_3,item_07,Household,9.01,0,None,33.68
2023-08-27,store_3,item_07,Household,9.54,0,None,27.89
2023-08-28,store_3,item_07,Household,9.03,0,None,23.83
2023-08-29,store_3,item_07,Household,8.74,0,None,26.78
2023-08-30,store_3,item_07,Household,9.05,0,None,21.4
2023-08-31,store_3,item_07,Household,9.1,0,None,25.95
2023-09-01,store_3,item_07,Household,8.87,0,None,24.09
2023-09-02,store_3,item_07,Household,9.09,0,None,33.51
2023-09-03,store_3,item_07,Household,9.09,0,None,31.61
2023-09-04,store_3,item_07,Household,8.82,0,None,24.97
2023-09-05,store_3,item_07,Household,9.13,0,None,22.29
2023-09-06,store_3,item_07,Household,9.05,0,None,26.94
2023-09-07,store_3,item_07,Household,8.99,0,None,26.67
2023-09-08,store_3,item_07,Household,9.01,0,None,24.44
2023-09-09,store_3,item_07,Household,8.74,0,None,30.6
2023-09-10,store_3,item_07,Household,9.29,0,None,32.36
2023-09-11,store_3,item_07,Household,8.47,1,Promo,35.51
2023-09-12,store_3,item_07,Household,8.45,1,Promo,35.47
2023-09-13,store_3,item_07,Household,8.61,1,Promo,38.81
2023-09-14,store_3,item_07,Household,9.5,0,None,23.55
2023-09-15,store_3,item_07,Household,9.14,0,None,27.46
2023-09-16,store_3,item_07,Household,8.93,0,None,28.52
2023-09-17,store_3,item_07,Household,9.06,0,None,35.89
2023-09-18,store_3,item_07,Household,9.06,0,None,24.58
2023-09-19,store_3,item_07,Household,8.97,0,None,23.93
2023-09-20,store_3,item_07,Household,9.0,0,None,28.3
2023-09-21,store_3,item_07,Household,8.85,0,None,19.15
2023-09-22,store_3,item_07,Household,9.06,0,None,25.48
2023-09-23,store_3,item_07,Household,8.83,0,None,29.79
2023-09-24,store_3,item_07,Household,9.09,0,None,30.22
2023-09-25,store_3,item_07,Household,9.2,0,None,28.9
2023-09-26,store_3,item_07,Household,8.94,0,None,25.83
2023-09-27,store_3,item_07,Household,9.03,0,None,26.64
2023-09-28,store_3,item_07,Household,8.61,0,None,32.3
2023-09-29,store_3,item_07,Household,9.16,0,None,25.77
2023-09-30,store_3,item_07,Household,8.58,0,None,32.07
2023-10-01,store_3,item_07,Household,8.87,0,None,31.86
2023-10-02,store_3,item_07,Household,8.52,0,None,26.91
2023-10-03,store_3,item_07,Household,8.91,0,None,27.0
2023-10-04,store_3,item_07,Household,8.95,0,None,27.57
2023-10-05,store_3,item_07,Household,9.33,0,None,25.62
2023-10-06,store_3,item_07,Household,8.8,0,None,23.62
2023-10-07,store_3,item_07,Household,8.89,0,None,28.91
2023-10-08,store_3,item_07,Household,9.21,0,None,31.47
2023-10-09,store_3,item_07,Household,9.21,0,None,30.73
2023-10-10,store_3,item_07,Household,8.81,0,None,27.07
2023-10-11,store_3,item_07,Household,9.29,0,None,27.6
2023-10-12,store_3,item_07,Household,9.11,0,None,29.95
2023-10-13,store_3,item_07,Household,9.2,0,None,28.35
2023-10-14,store_3,item_07,Household,9.31,0,None,31.59
2023-10-15,store_3,item_07,Household,9.11,0,None,31.74
2023-10-16,store_3,item_07,Household,9.22,0,None,25.73
2023-10-17,store_3,item_07,Household,8.63,0,None,30.0
2023-10-18,store_3,item_07,Household,8.33,1,Promo,36.4
2023-10-19,store_3,item_07,Household,8.83,1,Promo,40.32
2023-10-20,store_3,item_07,Household,8.47,1,Promo,31.52
2023-10-21,store_3,item_07,Household,9.12,0,None,33.93
2023-10-22,store_3,item_07,Household,9.11,0,None,33.5
2023-10-23,store_3,item_07,Household,8.96,0,None,27.04
2023-10-24,store_3,item_07,Household,8.76,0,None,26.71
2023-10-25,store_3,item_07,Household,9.07,0,None,28.69
2023-10-26,store_3,item_07,Household,9.17,0,None,24.35
2023-10-27,store_3,item_07,Household,8.63,0,None,27.72
2023-10-28,store_3,item_07,Household,8.78,0,None,33.6
2023-10-29,store_3,item_07,Household,8.71,0,None,36.13
2023-10-30,store_3,item_07,Household,8.82,0,None,32.19
2023-10-31,store_3,item_07,Household,9.12,0,None,25.36
2023-11-01,store_3,item_07,Household,9.46,0,Holiday,35.61
2023-11-02,store_3,item_07,Household,9.04,0,None,27.88
2023-11-03,store_3,item_07,Household,9.1,0,None,29.2
2023-11-04,store_3,item_07,Household,8.81,0,None,32.66
2023-11-05,store_3,item_07,Household,9.03,0,None,34.15
2023-11-06,store_3,item_07,Household,9.13,0,None,28.3
2023-11-07,store_3,item_07,Household,8.88,0,None,26.88
2023-11-08,store_3,item_07,Household,8.74,0,None,29.98
2023-11-09,store_3,item_07,Household,8.86,0,None,27.89
2023-11-10,store_3,item_07,Household,9.05,0,None,28.04
2023-11-11,store_3,item_07,Household,9.0,0,None,30.64
2023-11-12,store_3,item_07,Household,9.06,0,None,31.94
2023-11-13,store_3,item_07,Household,8.98,0,None,30.92
2023-11-14,store_3,item_07,Household,9.11,0,None,26.55
2023-11-15,store_3,item_07,Household,8.97,0,Holiday,39.87
2023-11-16,store_3,item_07,Household,8.93,0,None,28.29
2023-11-17,store_3,item_07,Household,9.15,0,None,28.35
2023-11-18,store_3,item_07,Household,8.92,0,None,31.12
2023-11-19,store_3,item_07,Household,9.0,0,None,34.31
2023-11-20,store_3,item_07,Household,9.29,0,None,24.04
